Country Code,Year,ENI,POP,URB,AFL,TI,TS,CTS,KAOPEN
POL,1992,0.23972328776756038,125.252757190898,61.359,10717.2538742236,11.065157040384069,,,-1.920277714729309
POL,1993,0.23667565313152017,125.571869796598,61.404,11089.644448346999,9.547232384212247,,,-1.920277714729309
POL,1994,0.21422726329692807,125.837121682066,61.449,11651.984295370501,10.385896642503997,,,-0.8501256704330444
POL,1995,0.20711182034176165,126.008025074276,61.493,12445.1114367819,10.001296022868042,0.43678394350751254,0.37283433472975375,-0.1483880877494812
POL,1996,0.20321002528650883,126.103921120507,61.538,13188.8279945565,9.600156585078281,0.45475648273974995,0.4340882655617373,-1.2185401916503906
POL,1997,0.18836967975944524,126.186489927846,61.583,14031.5763092106,16.42705265712557,0.5047384509242118,0.5173877857733288,-1.2185401916503906
POL,1998,0.16763396327322544,126.23161383003,61.627,14673.8434858783,16.902254610752717,0.5666054525144811,0.7246706960221626,-1.2185401916503906
POL,1999,0.15607219790803417,126.221133566228,61.672,15356.304041813,17.99263124668733,0.5402153910590859,0.6174850954016062,-1.2185401916503906
POL,2000,0.14301204050771305,124.90982075810498,61.716,16225.044478170801,19.08850419078007,0.6079070240632277,0.732945492600088,-1.2185401916503906
POL,2001,0.14218824606631283,124.875366482745,61.761,16432.0603363276,17.0727541955313,0.5807519471777925,0.7561060606097679,-1.2185401916503906
POL,2002,0.1379528989439654,124.81753893368999,61.787,16775.3095268979,17.276843087342826,0.6092445630920643,0.8590878770539409,-0.014185254462063313
POL,2003,0.1366150954480072,124.753689916405,61.676,17384.6537505755,16.335742032955743,0.694373056872318,1.0571756239846768,-0.014185254462063313
POL,2004,0.13030588176403743,124.644083178272,61.56399999999999,18288.1666385396,20.27121417920623,0.7121316697068352,1.0784315846032033,-0.014185254462063313
POL,2005,0.12749507604345647,124.58931544412901,61.452,18935.3335396469,17.248587039925777,0.7027531568569443,1.1067422240659972,-0.014185254462063313
POL,2006,0.12610390420929837,124.51445220684299,61.341,20118.1562239142,7.372592001204365,0.7779204815785914,1.3473768023591062,-0.014185254462063313
POL,2007,0.1173072012256644,124.44685296422001,61.229,21545.2110801519,7.22182465315305,0.8066241214416661,1.5593901024891184,-0.014185254462063313
POL,2008,0.11420435669202456,124.47195233431299,61.11600000000001,22457.774080351093,7.286412317719367,0.807548308286608,1.6987081982246213,-0.014185254462063313
POL,2009,0.1068894418838139,124.56446062426501,61.004,23075.469358551894,8.230322589590797,0.7522629702208362,1.5246421389184366,-0.014185254462063313
POL,2010,0.11011868350241716,124.209200731357,60.892,23976.3029031363,9.016162167268787,0.821083264489399,1.6744315120947268,-0.014185254462063313
POL,2011,0.10543724393076076,124.29629690102199,60.78,25165.715241628906,10.831969047313478,0.8708272275635287,1.7628804681219103,-0.014185254462063313
POL,2012,0.10037279621846361,124.300058781268,60.654,25570.4175818106,12.234926134884635,0.8932746214155289,1.7199317067782365,-0.014185254462063313
POL,2013,0.09890031708724092,124.22911074099501,60.529,25941.9841219804,11.595629002542468,0.9069186641277814,1.807396612292987,-0.014185254462063313
POL,2014,0.09221242665145818,124.144273163722,60.403,26822.9236909234,10.775619686920368,0.9369692460605765,1.9580603216495522,-0.014185254462063313
POL,2015,0.0893468035962243,124.061569613639,60.278,27871.242381853906,12.675585153975586,0.9590199767475833,1.9987181854781053,1.0559668540954592
POL,2016,,124.008253045495,60.178,28737.541854667998,11.577534705148292,1.0035075125675101,2.1689052280502543,1.0559668540954592
POL,2017,,124.02373036350001,60.105,30152.741569648,10.64126008108635,1.0449216855145198,2.356079171214382,1.0559668540954592
POL,2018,,124.023482151605,60.058,31765.682862575497,11.381246749484855,1.0747821248019325,2.4663061092090226,1.0559668540954592
POL,2019,,,60.037,33086.390332809504,,1.0624246774656096,2.480247277689097,
PRI,1980,,361.44306651634696,67.835,,,1.084191713828527,0.5034886458954085,
PRI,1981,,365.563923337091,71.77199999999998,,,1.0862575756626158,0.567128542674815,
PRI,1982,,369.498647125141,75.406,,,1.0362617959699836,0.5718786020201951,
PRI,1983,,373.296279594138,78.711,,,0.9856105946771935,0.5494699991032664,
PRI,1984,,377.022547914318,81.684,,,0.9745232901589554,0.5664419214831471,
PRI,1985,,380.72153325817396,84.31700000000002,,,1.0180736549494311,0.6447457923714168,
PRI,1986,,384.39165727170194,86.637,,,0.9845974201814688,0.5970614355175903,
PRI,1987,,388.03269447576105,88.66,,,0.9486427090877307,0.5145654390038761,
PRI,1988,,391.6457722660649,90.413,,,0.9782496645923185,0.5229102729357157,
PRI,1989,,395.2254791431791,91.915,,,1.0794177804923086,0.6208962363485008,
PRI,1990,,398.75986471251406,92.942,21595.9785599867,,1.1445266209206737,0.7181175462088645,
PRI,1991,,401.59075535513,93.106,21937.892099333898,,1.1530109411422809,0.7552289123853859,
PRI,1992,,404.191206313416,93.267,22791.5649195424,,1.0522104403554908,0.6088642405970988,
PRI,1993,,407.609582863585,93.424,23650.108642027,,0.9797993936264695,0.5950667206210499,
PRI,1994,,411.413416009019,93.578,24412.275814917,,0.9676540785570801,0.5812412827106997,
PRI,1995,,415.231454340474,93.729,25288.1062238848,,0.9995443794595259,0.5858284631962827,
PRI,1996,,419.91600901916604,93.876,25584.559372760297,,0.9264341955766805,0.5107095781208244,
PRI,1997,,423.836527621195,94.02,26584.8999865992,,0.940796549047141,0.5443601168451371,
PRI,1998,,426.27970687711405,94.161,27894.442085617204,,0.9627263045793397,0.648866987479764,
PRI,1999,,428.419503945885,94.298,29251.037321959902,,1.0408049653360074,0.7811599971138994,
PRI,2000,,429.605975197294,94.387,30124.6931208743,,1.0616951207258134,0.8025190330238338,
PRI,2001,,430.52694475761,94.333,31958.096751831494,,1.0988564971882027,0.9833286371475057,
PRI,2002,,431.08241262683197,94.278,32209.422980776002,,1.0632948683043972,0.9433257668165774,
PRI,2003,,431.35231116121804,94.224,32206.464885645,,1.1884015748241954,1.0652785799977853,
PRI,2004,,431.440586245772,94.168,35016.9383261688,,1.1700086375749663,0.9165835250141839,
PRI,2005,,430.818714768884,94.112,34370.7146069867,,1.1374479472839465,0.7947750051635294,
PRI,2006,,428.998196166855,94.056,34030.0905171965,,1.1772847799438813,0.781229165092659,
PRI,2007,,426.493235625705,93.999,33831.934171900015,,1.1759577905807912,0.6915387488268303,
PRI,2008,,423.998421645998,93.942,33403.4244916964,,1.16277994389108,0.6177967127917495,
PRI,2009,,421.69222096956,93.884,32930.3615601641,,1.052621968426819,0.6542388750122179,
PRI,2010,,419.56313416009004,93.825,32960.6911054053,,1.0415322830659892,0.5529987409529065,
PRI,2011,,414.73866967305497,93.773,33224.5655187763,,1.085584001068243,0.5198674072154476,
PRI,2012,,409.750620067644,93.726,33638.8656808876,,1.033110880935127,0.46697648062934227,
PRI,2013,,405.081961668546,93.686,33922.1584216571,,1.0488901903367496,0.47245814798686114,
PRI,2014,,398.520180383315,93.651,34070.253589204796,,1.0238164961374698,0.4391443734961888,
PRI,2015,,391.5706877113871,93.624,34311.0296279548,,1.0885778893451543,0.5574238082897713,
PRI,2016,,384.066741826381,93.602,34539.586838320094,,1.1027653740246721,0.5789305878871207,
PRI,2017,,374.89131905298797,93.587,34363.7459921451,,1.1313126235553987,0.542749229603541,
PRI,2018,,360.017361894025,93.578,34116.1038019264,,1.0599762923116383,0.41258253265149186,
PRI,2019,,,93.576,34517.6132041046,,,,
PRK,1980,,145.105389917781,56.9,,,,,
PRK,1981,,147.257121501536,57.049,,,,,
PRK,1982,,149.560368740138,57.198,,,,,
PRK,1983,,151.965899842206,57.346,,,,,
PRK,1984,,154.390316418902,57.495,,,,,
PRK,1985,,156.774669877917,57.644,,,,,
PRK,1986,,159.096379038286,57.792,,0.041760638979537024,,,
PRK,1987,,161.381828751765,57.94,,0.16467694038066927,,,
PRK,1988,,163.67679594718,58.088,,0.06596197961642905,,,
PRK,1989,,166.047296736151,58.236,,0.06502030258948356,,,
PRK,1990,,168.53296237854,58.38399999999999,,0.18725619120709971,,,
PRK,1991,,171.158126401462,58.53100000000001,,0.038817709609566625,,,
PRK,1992,,173.88426210447602,58.679,,0.03820913041559498,,,
PRK,1993,,176.61185948011,58.826,,,,,
PRK,1994,,179.20423552861095,58.93899999999999,,,,,
PRK,1995,,181.565476289345,59.018,,,,,
PRK,1996,,183.651175151566,59.097,,,,,
PRK,1997,,185.49345569304901,59.176,,,,,
PRK,1998,,187.166788472718,59.255,,,,,
PRK,1999,,188.784004650777,59.334,,,,,
PRK,2000,,190.42500622871898,59.412,,,,,
PRK,2001,,192.11842870193504,59.49100000000001,,,,,
PRK,2002,,193.83317830745,59.57,,,,,
PRK,2003,,195.518860559754,59.648,,,,,
PRK,2004,,197.099335603355,59.727,,,,,
PRK,2005,,198.523104393323,59.805,,24.794840163223427,,,
PRK,2006,,199.77463665808497,59.88399999999999,,26.630788683735645,,,
PRK,2007,,200.883074495474,59.962,,28.617104669189455,,,
PRK,2008,,201.894709741716,60.04,,,,,
PRK,2009,,202.876347479445,60.195,,32.793876587853426,,,
PRK,2010,,203.87705340088002,60.377,,32.82029339395155,,,
PRK,2011,,204.911427622291,60.557,,32.40333663175928,,,
PRK,2012,,205.968042521385,60.738,,33.79352090182291,,,
PRK,2013,,207.03805331783101,60.918,,,,,
PRK,2014,,208.103579436924,61.098,,,,,
PRK,2015,,209.15067685408198,61.277,,,,,
PRK,2016,,210.17975251225,61.471,,,,,
PRK,2017,,211.194958890458,61.678,,,,,
PRK,2018,,212.19017523461497,61.899,,,,,
PRK,2019,,,62.13399999999999,,,,,
PRT,1980,,106.735650273224,42.785,,18.66620685474722,0.5423524992764402,0.2871050955317384,-1.2185401916503906
PRT,1981,,107.665158469945,43.221,,19.621652315689953,0.5557614473315378,0.2975214653008211,-1.2185401916503906
PRT,1982,,108.325366120219,43.738,,18.422540230197004,0.5576220160412341,0.3015481889709785,-1.2185401916503906
PRT,1983,,108.82912568306,44.257,,18.58832189430164,0.5892764128742669,0.30968105002203683,-1.2185401916503906
PRT,1984,,109.24843715847,44.777,,18.52698096642815,0.6441209264083017,0.3256577680821147,-1.2185401916503906
PRT,1985,,109.54768306010901,45.298,,19.86309726842008,0.6151640188183278,0.314607870083102,-1.2185401916503906
PRT,1986,,109.647366120219,45.82,,22.60600151464197,0.5402006602425082,0.3163963034557948,-1.2185401916503906
PRT,1987,,109.617825136612,46.342,,23.120566626364365,0.5957585504213234,0.40699693593969277,-1.2185401916503906
PRT,1988,,109.50393442623002,46.867,,24.59177552818922,0.6319938176438519,0.46607508357331034,-0.1483880877494812
PRT,1989,,109.344262295082,47.39100000000001,,33.95302348825587,0.6486889694658659,0.4824941437028882,-0.1483880877494812
PRT,1990,0.07126842484747571,109.10620765027299,47.915,23586.355313481494,36.48122278808296,0.6505559280071,0.5967427941196276,-0.1483880877494812
PRT,1991,0.06903436128351521,108.855027322404,48.469,24673.4583495265,35.69192895549151,0.6036660030679777,0.5721441872355113,-0.1483880877494812
PRT,1992,0.07266684709291137,108.770426229508,49.13,24961.6698489927,12.127613440410013,0.5630727825318378,0.541709960086639,-0.1483880877494812
PRT,1993,0.07315005703726088,108.90355191256799,49.789,24421.743657333198,2.689500661085284,0.5417523253211812,0.46813434078476157,1.3114904165267944
PRT,1994,0.0743234635201236,109.19699453551901,50.449,24591.1127706723,1.9116200980330829,0.5717735986004743,0.5097087261631463,1.5670140981674194
PRT,1995,0.07880915083868298,109.57569398907101,51.109,25555.6680728856,2.0047523602218833,0.5991447216200524,0.583000252766531,1.8225377798080444
PRT,1996,0.07539625124598567,109.98846994535499,51.77,26351.933128701694,1.6097067303130135,0.6020980504716682,0.5834274023224028,2.07806134223938
PRT,1997,0.07606997975685753,110.48062295082,52.428,27389.092030902404,1.7014580209253618,0.623049515024585,0.5797716642974023,2.333585023880005
PRT,1998,0.07843032775734955,111.040393442623,53.08600000000001,28561.2387663275,1.5452457806916322,0.6383089885703586,0.6536684321533083,2.333585023880005
PRT,1999,0.08100731111445211,111.67025136612,53.743,29509.617076268198,1.9084290712272705,0.6331432981722387,0.6368426645331001,2.333585023880005
PRT,2000,0.07856689133443137,112.457901639344,54.399,30421.1850332823,1.4188673201619686,0.6745299798632461,0.6211327666893995,2.333585023880005
PRT,2001,0.0776510616294647,113.25379234972701,55.044,30794.5331663012,1.5729457955158885,0.6509195517711198,0.6057380556745036,2.333585023880005
PRT,2002,0.08027521767784641,113.87574863388001,55.666,30862.448231774102,1.7179111237240552,0.6230825941697736,0.6067368300157056,2.333585023880005
PRT,2003,0.07881519470851085,114.304054644809,56.287,30460.6989419928,1.5776156796258394,0.6113894748836513,0.6212021596343719,2.333585023880005
PRT,2004,0.07962706699815345,114.57771584699499,56.907,30931.5054730146,1.7836940035736832,0.6320459366702801,0.6295004862426696,2.333585023880005
PRT,2005,0.08095643900877848,114.82814037389299,57.522,31115.5598732739,1.951761965014905,0.6294450456045213,0.5719041480340316,2.333585023880005
PRT,2006,0.07572891495808957,115.03539958456301,58.137,31564.2263610023,2.090800023721077,0.6854705311820082,0.6329559803033461,2.333585023880005
PRT,2007,0.07439705367450003,115.26144090958799,58.749,32291.9561569266,2.66528463912046,0.6994611758179905,0.6564120391621341,2.333585023880005
PRT,2008,0.07225314117579545,115.427757734776,59.359,32348.370588073798,3.835889472207181,0.7207574292216046,0.6650327788661594,2.333585023880005
PRT,2009,0.07359093221738985,115.386472322306,59.964,31308.5675905476,5.838243561112832,0.6149269352677594,0.5645271175222621,2.333585023880005
PRT,2010,0.06981065286751646,115.43945845616301,60.567,31837.973160778798,5.154590422865574,0.6778329545578115,0.5663319466858683,2.333585023880005
PRT,2011,0.06903971906233855,115.269789278306,61.167,31344.016787458106,6.118838064855895,0.7309954399860281,0.57501187897956,2.333585023880005
PRT,2012,0.06752932709653005,114.803406485424,61.76300000000001,30194.4648882665,6.153205886839595,0.7605083886670853,0.5387597692451328,2.333585023880005
PRT,2013,0.06841177921524248,114.156134532831,62.352,30080.511775927094,6.397447905983335,0.7811443461990633,0.5789910308958769,2.333585023880005
PRT,2014,0.06674313635593532,113.541775697936,62.93600000000001,30482.724376718506,7.114658099336395,0.802823078763457,0.605164239953651,2.333585023880005
PRT,2015,0.06841576329380317,113.07252488776301,63.514,31157.7593380913,9.123315951726942,0.8049089438130664,0.5875975199666019,2.333585023880005
PRT,2016,,112.71638943828998,64.086,31887.4192407208,7.273289343652946,0.7927422962533852,0.5915030940102419,2.333585023880005
PRT,2017,,112.441821058412,64.652,33086.0967739013,6.601749463607856,0.8443914052157204,0.6470009687756243,2.333585023880005
PRT,2018,,112.26194121729999,65.211,34013.0711043603,6.709567707414617,0.8699655609102557,0.6640478503002931,2.333585023880005
PRT,2019,,,65.764,34797.9943125939,,0.876412090000586,0.6774493760267979,
PRY,1980,,8.008117291719097,41.688,,,0.3389561056205717,0.01516309503569279,-0.8501256704330444
PRY,1981,,8.237885728668509,42.235,,,0.2913929805598788,0.014386108278731718,-0.8501256704330444
PRY,1982,,8.479166876415809,42.785,,,0.31896369260827123,0.017515264082078853,-1.6647541522979736
PRY,1983,,8.73026680090612,43.512,,1.5856838694146087,0.25142208471055255,0.01174123149346444,-1.4092304706573486
PRY,1984,,8.988854769695449,44.247,,1.176051558100307,0.4112625391288964,0.02370308896319565,-1.4092304706573486
PRY,1985,,9.25298263277121,44.983,,1.1424809790517954,0.5420862358175276,0.029573312582615516,-1.4092304706573486
PRY,1986,,9.52195821797131,45.722,,,0.6713555492496762,0.04696880767974033,-1.4092304706573486
PRY,1987,,9.7954543166373,46.463,,,0.7248536665142592,0.04965498644606919,-1.6647541522979736
PRY,1988,,10.0721897810219,47.207,,,0.8507697426508781,0.06378974832476929,-1.920277714729309
PRY,1989,,10.350833123584199,47.949,,0.9726713397040063,0.8295522790879735,0.06195498410769488,-1.2185401916503906
PRY,1990,0.08585807012706408,10.630291970802901,48.694,8473.85866580138,1.2312311245757284,0.9130834080091917,0.08680040723420035,-1.2185401916503906
PRY,1991,0.08564478504676314,10.9095016360433,49.43899999999999,8545.45520440049,,0.8913931922062079,0.09764485507921314,-1.2185401916503906
PRY,1992,0.0838704877637279,11.188059400956499,50.18600000000001,8474.050527241421,1.4398148398116002,0.894975575588359,0.09104088784176337,-0.1483880877494812
PRY,1993,0.08298912913380103,11.4661993455827,50.844,8676.65476756667,2.217089988170398,1.136037635478419,0.15707108917172913,-0.1483880877494812
PRY,1994,0.08612492749142849,11.7445104455072,51.488,8921.52611142098,,1.2307932946686397,0.1864778957091145,-0.1483880877494812
PRY,1995,0.08827733016559178,12.023264535615402,52.131,9309.27084912433,,1.1806407419654947,0.1736762124612062,-0.1483880877494812
PRY,1996,0.08893677964653647,12.3021193053108,52.774,9241.4426096765,,1.0303526720603555,0.1363761677458859,-0.9630165100097656
PRY,1997,0.09276799737331781,12.5801661213189,53.414,9420.59242359782,,0.959342762479745,0.11705753434139204,0.4968620240688324
PRY,1998,0.09150769310846774,12.85637805185,54.054,9224.46823648222,,1.0160632013855888,0.12374764550378851,0.752385675907135
PRY,1999,0.0885265404999136,13.1294966020639,54.69300000000001,8909.189451730892,,0.7755527569063572,0.06626687492392655,1.0079092979431152
PRY,2000,0.0848318347764203,13.3984419833879,55.331,8528.323601617529,4.170423021787078,0.7864472976114842,0.06320046320064691,1.2634329795837402
PRY,2001,0.08706483225086775,13.6633375283161,55.966,8293.23038515535,4.8816935387009615,0.7260569901182383,0.052699190984055094,1.2634329795837402
PRY,2002,0.0863361219356171,13.923891266045802,56.6,8136.299672386741,3.289971984623177,0.7944156564829278,0.052905545523790835,1.2634329795837402
PRY,2003,0.08445720393972654,14.1781600805437,56.977,8335.62878058239,3.284227912635277,0.8112736377011619,0.05102868665872781,1.2634329795837402
PRY,2004,0.0819367841632824,14.4237326956959,57.305,8526.16283427369,3.577318682730049,0.8010444661555423,0.05148093915454597,1.2634329795837402
PRY,2005,0.07934520266661951,14.659189529322903,57.633,8568.19818534601,4.550062361609424,0.850219636540458,0.056821077274346724,1.2634329795837402
PRY,2006,0.07801246954498076,14.8834860307073,57.96,8844.75025691903,6.510847155918216,0.8473353130481233,0.062271299863086216,1.2634329795837402
PRY,2007,0.0766954512220164,15.097978857286696,58.286,9191.81179295388,5.534784369302153,0.7900113742029667,0.06225158012129734,1.2634329795837402
PRY,2008,0.07557365749828295,15.306559275107,58.612,9643.10947540159,4.571393992333213,0.7616045106122108,0.06956633505458602,1.0079092979431152
PRY,2009,0.0767602244725593,15.514653913919,58.937,9489.225764881021,4.234282699532055,0.6738767265627359,0.06215234551386661,0.752385675907135
PRY,2010,0.07395564364688491,15.7262018625724,59.261,10404.806689655401,5.841850698301222,0.779502176938237,0.08568890127603664,0.4968620240688324
PRY,2011,0.07194462326126493,15.9425522275359,59.584,10699.7190391385,,0.7644206376212483,0.08660355461013346,0.24133838713169095
PRY,2012,0.07413232362605114,16.162879436194302,59.907,10497.0299646398,,0.7256032526141163,0.07548867667371983,-0.014185254462063313
PRY,2013,0.06760547414555623,16.3862975081802,60.197,11225.4485709447,,0.7063643775087992,0.0806995276276904,-0.014185254462063313
PRY,2014,0.0674375955301973,16.6109388371508,60.474,11611.91643999,,0.6762884494549479,0.0753329428932363,-0.014185254462063313
PRY,2015,,16.8355046564309,60.75,11809.9464262524,,0.6451395910071359,0.06849100659666917,-0.014185254462063313
PRY,2016,,17.0598338786811,61.026,12157.3049046579,,0.6539041154872267,0.07034093629669284,-0.014185254462063313
PRY,2017,,17.2843241882708,61.3,12594.3414272628,,0.6867783140417718,0.07542567413059391,-0.014185254462063313
PRY,2018,,17.5083589227284,61.585,12849.9410060756,5.031576014678401,0.7067576708706685,0.07335697800989231,-0.014185254462063313
PRY,2019,,,61.879,12684.596191076398,,0.6915760134723407,0.06769820280741809,
PSE,1990,,328.612624584718,67.709,,,,,
PSE,1991,,343.66196013289,68.219,,,,,
PSE,1992,,359.40049833887,68.726,,,,,
PSE,1993,,375.859800664452,69.227,,,,,
PSE,1994,,393.072757475083,69.72399999999999,4003.59030464942,,0.8645587873245876,0.0332383870568559,
PSE,1995,,411.074086378738,70.21600000000001,4100.785040068629,,0.9148592664798343,0.03777699914296765,
PSE,1996,,429.899833887043,70.705,3968.85610891075,,0.8926853589863913,0.035657885942041785,
PSE,1997,,449.587707641196,71.187,4351.68554764282,,0.9033725198148838,0.03916184290882023,
PSE,1998,,461.2239202657809,71.524,4849.93906300998,,0.8899159250700625,0.0416984081558352,
PSE,1999,,473.161295681063,71.747,5119.043991812079,,0.9634528938003372,0.049428379264839395,
PSE,2000,,485.40747508305606,71.969,4562.9526135200895,,0.8763909495548962,0.03822904975307065,
PSE,2001,,497.970764119601,72.189,4033.7122907194203,,0.8272597846991533,0.03224061151970521,
PSE,2002,,510.859302325581,72.40899999999998,3440.87704116161,,0.7625288261432026,0.024085106978562157,
PSE,2003,,524.08122923588,72.627,3824.1695817124105,,0.7639868951612904,0.02334638180836045,
PSE,2004,,537.645514950166,72.845,4113.24693595498,,0.862561212233207,0.026850056522240852,
PSE,2005,,551.560797342193,73.061,4442.4477413465,,0.8893580032286105,0.027977325857228574,
PSE,2006,,565.8362126245851,73.27600000000002,4161.45943456086,,0.9001242337223274,0.02569300983306995,
PSE,2007,,580.481063122924,73.491,4323.81622224403,,0.9717752188601112,0.029043236214238738,
PSE,2008,,596.673920265781,73.704,4462.19808044615,,0.870652581104368,0.024685152732747653,
PSE,2009,,612.807142857143,73.923,4721.08603373681,,0.8360391843922842,0.031121424482712143,
PSE,2010,,628.930398671096,74.149,4972.61896730035,,0.7440284525024963,0.025566659097403813,
PSE,2011,,645.014285714286,74.381,5450.51361972574,,0.7188067345729738,0.023769557399030285,
PSE,2012,,661.129235880399,74.619,5651.832132471031,,0.7244179654946185,0.025498952596502825,
PSE,2013,,677.194019933555,74.863,5640.108100151371,,0.7114299454953511,0.02646860069316232,
PSE,2014,,693.2554817275751,75.113,5499.41593914994,,0.7377709270502375,0.028304067485904548,
PSE,2015,,709.3176079734219,75.368,5559.17494138251,,0.7792708908703543,0.035019118959117926,
PSE,2016,,725.429900332226,75.628,5691.63838183128,,0.7454136469606799,0.034037274327603444,
PSE,2017,,740.0008305647839,75.89399999999998,5754.77924211873,,0.7421248301501576,0.03273311696087709,
PSE,2018,,758.984551495017,76.164,5661.6344284001,,0.7960098249167004,0.0336779786097883,
PSE,2019,,,76.44,,,,,
PYF,1980,,41.8855191256831,59.003,,,,,
PYF,1981,,43.15655737704921,58.948,,,,,
PYF,1982,,44.44945355191261,58.892,,,,,
PYF,1983,,45.75163934426229,58.83600000000001,,,,,
PYF,1984,,47.062568306010895,58.743,,,,,
PYF,1985,,48.3680327868852,58.635,,,,,
PYF,1986,,49.676775956284196,58.527,,,,,
PYF,1987,,50.9792349726776,58.419,,,,,
PYF,1988,,52.258469945355216,58.31,,,,,
PYF,1989,,53.4770491803279,58.094,,,,,
PYF,1990,,54.6188524590164,57.852,,,,,
PYF,1991,,55.6628415300546,57.61,,,0.2931359070168291,0.004939917305422233,
PYF,1992,,56.6243169398907,57.367,,,0.26538996308462115,0.003979775354972669,
PYF,1993,,57.55245901639339,57.124,,,0.2707253268437005,0.004545964027746426,
PYF,1994,,58.52377049180329,56.881,,,0.28377770122193435,0.004436164681524757,
PYF,1995,,59.5822404371585,56.637,,,0.28159438666341785,0.004341747586446695,
PYF,1996,,60.7437158469945,56.393,,,0.29888749913363843,0.0046364335332910915,
PYF,1997,,61.9852459016393,56.285,,,0.30589350772413715,0.004260061474821028,
PYF,1998,,63.2704918032787,56.205,,,0.32826523898240134,0.005265591624921715,
PYF,1999,,64.5412568306011,56.12600000000001,,,0.29244704941900035,0.004048577102572543,
PYF,2000,,65.7612021857924,56.047,,,0.2912537837403012,0.0033745100492118,
PYF,2001,,66.9210382513661,55.967,,,,,
PYF,2002,,68.0251366120219,55.88800000000001,,,,,
PYF,2003,,69.0445355191257,56.242,,,,,
PYF,2004,,69.9431693989071,56.831,,,,,
PYF,2005,,70.7049180327869,57.417,,,,,
PYF,2006,,71.3142076502732,58.002,,,,,
PYF,2007,,71.781693989071,58.585,,,,,
PYF,2008,,72.1478142076503,59.166,,,,,
PYF,2009,,72.4737704918033,59.742,,,,,
PYF,2010,,72.801912568306,60.317,,,,,
PYF,2011,,73.14153005464479,60.889,,,,,
PYF,2012,,73.49672131147541,61.459,,,,,
PYF,2013,,73.8601092896175,61.583,,,,,
PYF,2014,,74.23633879781421,61.633,,,,,
PYF,2015,,74.624043715847,61.683,,,,,
PYF,2016,,75.0204918032787,61.734,,,,,
PYF,2017,,75.4379781420765,61.784,,,,,
PYF,2018,,75.8685792349727,61.834,,,,,
PYF,2019,,,61.897,,,,,
QAT,1980,,19.262015503876,89.363,,,,,2.333585023880005
QAT,1981,,21.3598621877692,89.514,,,,,2.333585023880005
QAT,1982,,23.878208440999106,89.663,,,,,2.333585023880005
QAT,1983,,26.641343669250602,89.811,,,,,2.333585023880005
QAT,1984,,29.394659776055107,89.956,,,,,2.333585023880005
QAT,1985,,31.9457364341085,90.1,,,,,2.333585023880005
QAT,1986,,34.2583979328165,90.4,,,,,2.333585023880005
QAT,1987,,36.3607235142119,91.056,,,,,2.333585023880005
QAT,1988,,38.20887166236,91.671,,,,,2.333585023880005
QAT,1989,,39.766580534022395,92.247,,,,,2.333585023880005
QAT,1990,,41.0230835486649,92.786,,,,,2.333585023880005
QAT,1991,,41.9770025839793,93.291,,,,,2.333585023880005
QAT,1992,,42.6696813092162,93.763,,,,,2.333585023880005
QAT,1993,,43.193712316968096,94.203,,,,,2.333585023880005
QAT,1994,,43.67278208441,94.614,,,0.7864992687404758,0.07134351854304985,2.333585023880005
QAT,1995,,44.2241171403962,94.998,,,0.8766795203116523,0.08599419979857718,2.333585023880005
QAT,1996,,45.006976744186,95.356,,,0.8350922105498605,0.08291264663468785,2.333585023880005
QAT,1997,,46.10861326442721,95.659,,,0.8444703884189564,0.10283180082359054,2.333585023880005
QAT,1998,,47.5074935400517,95.888,,,0.9105812555557383,0.11006670549638896,2.333585023880005
QAT,1999,,49.1377260981912,96.105,,,0.8573296978563965,0.11356442286304619,2.333585023880005
QAT,2000,0.20280896981953137,51.0308354866494,96.311,90883.0367430841,,0.8961265971599148,0.1645647724784503,2.333585023880005
QAT,2001,0.21570903758135665,52.9726098191214,96.506,90964.5355556741,,0.9496867167919817,0.18612732648378444,2.333585023880005
QAT,2002,0.22765345262413655,55.1996554694229,96.692,93564.17247951821,,0.8846972362521982,0.1765538619618753,2.333585023880005
QAT,2003,0.22722984360566933,58.7242032730405,96.868,91220.2271880119,,0.9016494869430205,0.19286058419754432,2.333585023880005
QAT,2004,0.2247472145267382,64.8866494401378,97.09,98423.34029132428,,0.9037242883856228,0.21605052875733682,2.333585023880005
QAT,2005,0.20909070837604904,74.5405684754522,97.396,92095.8279372725,,0.9474554416963303,0.2926301860805055,2.333585023880005
QAT,2006,0.1948182392573469,88.0888027562446,97.671,98326.11917680912,,0.9857091931357205,0.38203863204017674,2.333585023880005
QAT,2007,0.18657284743385227,104.94694229112801,97.917,97375.34976336788,,0.9611410571011051,0.41133094123073316,2.333585023880005
QAT,2008,0.16292987364406006,123.74375538328998,98.139,97171.1850395358,,0.8943284165469044,0.44988646862221116,2.333585023880005
QAT,2009,0.15505265576127242,142.545219638243,98.336,94440.3708351716,,0.8014416297270119,0.3848173654754408,2.333585023880005
QAT,2010,0.14788229053479685,159.890353143842,98.501,100691.175816305,,0.8607028995309289,0.48029424964631623,2.333585023880005
QAT,2011,0.14766512310893515,175.354952627046,98.602,104091.103709215,,0.987216351018989,0.7187760972790375,2.333585023880005
QAT,2012,0.17169119702356792,189.15366063738202,98.697,101020.782697678,2.7776841763984272,1.0574628643353552,0.9000009265938465,2.333585023880005
