Country Code,Year,KAOPEN
KOR,2006,-0.1483880877494812
KOR,2007,-0.1483880877494812
KOR,2008,0.10713554918766022
KOR,2009,0.36265918612480164
KOR,2010,0.6181828379631042
KOR,2011,0.8737064599990845
KOR,2012,1.1292301416397095
KOR,2013,1.1292301416397095
KOR,2014,1.1292301416397095
KOR,2015,1.1292301416397095
KOR,2016,2.333585023880005
KOR,2017,2.333585023880005
KOR,2018,2.333585023880005
LAO,1970,0.42749252915382385
LAO,1971,0.42749252915382385
LAO,1972,0.42749252915382385
LAO,1973,0.42749252915382385
LAO,1974,-0.8981831669807434
LAO,1975,-1.1537067890167236
LAO,1976,
LAO,1977,
LAO,1978,
LAO,1979,
LAO,1980,
LAO,1981,-1.920277714729309
LAO,1982,-1.2185401916503906
LAO,1983,-1.920277714729309
LAO,1984,-1.920277714729309
LAO,1985,-1.920277714729309
LAO,1986,-1.920277714729309
LAO,1987,-1.920277714729309
LAO,1988,-1.920277714729309
LAO,1989,-1.920277714729309
LAO,1990,-1.920277714729309
LAO,1991,-1.920277714729309
LAO,1992,-1.920277714729309
LAO,1993,-1.920277714729309
LAO,1994,-1.920277714729309
LAO,1995,-1.2185401916503906
LAO,1996,-0.1483880877494812
LAO,1997,-0.8501256704330444
LAO,1998,-0.8501256704330444
LAO,1999,-0.8501256704330444
LAO,2000,-0.8501256704330444
LAO,2001,-0.8501256704330444
LAO,2002,-0.8501256704330444
LAO,2003,-1.2185401916503906
LAO,2004,-1.2185401916503906
LAO,2005,-1.2185401916503906
LAO,2006,-1.2185401916503906
LAO,2007,-1.2185401916503906
LAO,2008,-1.2185401916503906
LAO,2009,-1.2185401916503906
LAO,2010,-1.2185401916503906
LAO,2011,-1.2185401916503906
LAO,2012,-1.2185401916503906
LAO,2013,-1.2185401916503906
LAO,2014,-1.2185401916503906
LAO,2015,-1.2185401916503906
LAO,2016,-1.2185401916503906
LAO,2017,-1.2185401916503906
LAO,2018,-1.2185401916503906
MYS,1970,-0.1483880877494812
MYS,1971,-0.1483880877494812
MYS,1972,-0.1483880877494812
MYS,1973,0.10713554918766022
MYS,1974,0.36265918612480164
MYS,1975,0.6181828379631042
MYS,1976,0.8737064599990845
MYS,1977,1.1292301416397095
MYS,1978,1.1292301416397095
MYS,1979,1.1292301416397095
MYS,1980,1.1292301416397095
MYS,1981,1.1292301416397095
MYS,1982,2.333585023880005
MYS,1983,2.333585023880005
MYS,1984,2.333585023880005
MYS,1985,2.333585023880005
MYS,1986,2.333585023880005
MYS,1987,2.333585023880005
MYS,1988,2.333585023880005
MYS,1989,2.333585023880005
MYS,1990,2.333585023880005
MYS,1991,2.333585023880005
MYS,1992,2.333585023880005
MYS,1993,1.1292301416397095
MYS,1994,1.1292301416397095
MYS,1995,1.1292301416397095
MYS,1996,0.8737064599990845
MYS,1997,0.6181828379631042
MYS,1998,0.36265918612480164
MYS,1999,0.10713554918766022
MYS,2000,-0.1483880877494812
MYS,2001,-0.1483880877494812
MYS,2002,-0.1483880877494812
MYS,2003,-0.1483880877494812
MYS,2004,-0.1483880877494812
MYS,2005,-0.1483880877494812
MYS,2006,-0.1483880877494812
MYS,2007,-0.1483880877494812
MYS,2008,1.055966854095459
MYS,2009,-0.1483880877494812
MYS,2010,-1.2185401916503906
MYS,2011,-1.2185401916503906
MYS,2012,-1.2185401916503906
MYS,2013,-1.2185401916503906
MYS,2014,-0.1483880877494812
MYS,2015,-0.1483880877494812
MYS,2016,-0.1483880877494812
MYS,2017,-0.1483880877494812
MYS,2018,-0.1483880877494812
MDV,1970,
MDV,1971,
MDV,1972,
MDV,1973,
MDV,1974,
MDV,1975,
MDV,1976,
MDV,1977,
MDV,1978,
MDV,1979,
MDV,1980,
MDV,1981,
MDV,1982,1.1292301416397095
MDV,1983,1.1292301416397095
MDV,1984,1.1292301416397095
MDV,1985,1.1292301416397095
MDV,1986,1.1292301416397095
MDV,1987,1.1292301416397095
MDV,1988,1.1292301416397095
MDV,1989,1.1292301416397095
MDV,1990,1.1292301416397095
MDV,1991,1.1292301416397095
MDV,1992,1.1292301416397095
MDV,1993,1.1292301416397095
MDV,1994,1.1292301416397095
MDV,1995,1.1292301416397095
MDV,1996,2.333585023880005
MDV,1997,2.333585023880005
MDV,1998,2.333585023880005
MDV,1999,2.07806134223938
MDV,2000,1.8225377798080444
MDV,2001,1.5670140981674194
MDV,2002,1.5670140981674194
MDV,2003,1.5670140981674194
MDV,2004,1.8225377798080444
MDV,2005,2.07806134223938
MDV,2006,2.333585023880005
MDV,2007,2.333585023880005
MDV,2008,2.333585023880005
MDV,2009,1.6318475008010864
MDV,2010,1.6318475008010864
MDV,2011,1.6318475008010864
MDV,2012,1.6318475008010864
MDV,2013,1.6318475008010864
MDV,2014,1.6318475008010864
MDV,2015,1.6318475008010864
MDV,2016,1.6318475008010864
MDV,2017,0.561695396900177
MDV,2018,0.561695396900177
NPL,1970,-1.2185401916503906
NPL,1971,-1.2185401916503906
NPL,1972,-1.2185401916503906
NPL,1973,-1.2185401916503906
NPL,1974,-1.2185401916503906
NPL,1975,-1.2185401916503906
NPL,1976,-1.2185401916503906
NPL,1977,-1.2185401916503906
NPL,1978,-1.2185401916503906
NPL,1979,-1.2185401916503906
NPL,1980,-1.2185401916503906
NPL,1981,-1.2185401916503906
NPL,1982,-1.2185401916503906
NPL,1983,-1.2185401916503906
NPL,1984,-1.2185401916503906
NPL,1985,-1.2185401916503906
NPL,1986,-1.2185401916503906
NPL,1987,-1.2185401916503906
NPL,1988,-1.2185401916503906
NPL,1989,-1.2185401916503906
NPL,1990,-1.2185401916503906
NPL,1991,-1.2185401916503906
NPL,1992,-1.2185401916503906
NPL,1993,-1.2185401916503906
NPL,1994,-1.2185401916503906
NPL,1995,-0.1483880877494812
NPL,1996,-1.2185401916503906
NPL,1997,-1.2185401916503906
NPL,1998,-1.2185401916503906
NPL,1999,-1.2185401916503906
NPL,2000,-1.2185401916503906
NPL,2001,-1.2185401916503906
NPL,2002,-1.2185401916503906
NPL,2003,-1.2185401916503906
NPL,2004,-1.2185401916503906
NPL,2005,-1.2185401916503906
NPL,2006,-1.2185401916503906
NPL,2007,-1.2185401916503906
NPL,2008,-1.2185401916503906
NPL,2009,-1.2185401916503906
NPL,2010,-1.2185401916503906
NPL,2011,-1.2185401916503906
NPL,2012,-1.2185401916503906
NPL,2013,-1.2185401916503906
NPL,2014,-1.2185401916503906
NPL,2015,-1.2185401916503906
NPL,2016,-1.2185401916503906
NPL,2017,-1.2185401916503906
NPL,2018,-1.2185401916503906
PAK,1970,-1.920277714729309
PAK,1971,-1.920277714729309
PAK,1972,-1.2185401916503906
PAK,1973,-1.2185401916503906
PAK,1974,-1.2185401916503906
PAK,1975,-1.2185401916503906
PAK,1976,-1.2185401916503906
PAK,1977,-1.2185401916503906
PAK,1978,-1.2185401916503906
PAK,1979,-1.2185401916503906
PAK,1980,-1.2185401916503906
PAK,1981,-1.2185401916503906
PAK,1982,-1.2185401916503906
PAK,1983,-1.2185401916503906
PAK,1984,-1.2185401916503906
PAK,1985,-1.2185401916503906
PAK,1986,-1.2185401916503906
PAK,1987,-1.2185401916503906
PAK,1988,-1.2185401916503906
PAK,1989,-1.2185401916503906
PAK,1990,-1.2185401916503906
PAK,1991,-1.2185401916503906
PAK,1992,-1.2185401916503906
PAK,1993,-1.2185401916503906
PAK,1994,-1.2185401916503906
PAK,1995,-1.2185401916503906
PAK,1996,-1.2185401916503906
PAK,1997,-1.2185401916503906
PAK,1998,-1.920277714729309
PAK,1999,-1.2185401916503906
PAK,2000,-1.2185401916503906
PAK,2001,-1.2185401916503906
PAK,2002,-1.2185401916503906
PAK,2003,-1.2185401916503906
PAK,2004,-1.2185401916503906
PAK,2005,-1.2185401916503906
PAK,2006,-1.2185401916503906
PAK,2007,-1.2185401916503906
PAK,2008,-1.2185401916503906
PAK,2009,-1.2185401916503906
PAK,2010,-1.2185401916503906
PAK,2011,-1.2185401916503906
PAK,2012,-1.2185401916503906
PAK,2013,-1.2185401916503906
PAK,2014,-1.2185401916503906
PAK,2015,-1.2185401916503906
PAK,2016,-1.2185401916503906
PAK,2017,-1.2185401916503906
PAK,2018,-1.2185401916503906
PHL,1970,-0.4519692361354828
PHL,1971,-0.7074928879737854
PHL,1972,-0.9630165100097656
PHL,1973,-1.2185401916503906
PHL,1974,-1.2185401916503906
PHL,1975,-1.2185401916503906
PHL,1976,-1.2185401916503906
PHL,1977,-1.2185401916503906
PHL,1978,-1.2185401916503906
PHL,1979,-1.2185401916503906
PHL,1980,-1.2185401916503906
PHL,1981,-1.2185401916503906
PHL,1982,-1.2185401916503906
PHL,1983,-1.2185401916503906
PHL,1984,-1.2185401916503906
PHL,1985,-0.1483880877494812
PHL,1986,-1.2185401916503906
PHL,1987,-1.2185401916503906
PHL,1988,-1.2185401916503906
PHL,1989,-1.2185401916503906
PHL,1990,-1.2185401916503906
PHL,1991,-1.2185401916503906
PHL,1992,-0.014185254462063313
PHL,1993,-0.014185254462063313
PHL,1994,-0.014185254462063313
PHL,1995,1.055966854095459
PHL,1996,-0.014185254462063313
PHL,1997,-0.014185254462063313
PHL,1998,-0.014185254462063313
PHL,1999,-0.014185254462063313
PHL,2000,-0.014185254462063313
PHL,2001,-0.014185254462063313
PHL,2002,-0.014185254462063313
PHL,2003,-0.014185254462063313
PHL,2004,-0.014185254462063313
PHL,2005,-0.014185254462063313
PHL,2006,-0.014185254462063313
PHL,2007,-0.014185254462063313
PHL,2008,-0.014185254462063313
PHL,2009,-0.014185254462063313
PHL,2010,-1.2185401916503906
PHL,2011,-1.2185401916503906
PHL,2012,-1.2185401916503906
PHL,2013,-1.2185401916503906
PHL,2014,-0.014185254462063313
PHL,2015,-0.014185254462063313
PHL,2016,-0.014185254462063313
PHL,2017,-0.014185254462063313
PHL,2018,-0.014185254462063313
SGP,1970,-0.1483880877494812
SGP,1971,-0.1483880877494812
SGP,1972,-0.1483880877494812
SGP,1973,-0.1483880877494812
SGP,1974,-0.1483880877494812
SGP,1975,-0.1483880877494812
SGP,1976,-0.1483880877494812
SGP,1977,-0.1483880877494812
SGP,1978,1.3114904165267944
SGP,1979,1.5670140981674194
SGP,1980,1.8225377798080444
SGP,1981,2.07806134223938
SGP,1982,2.333585023880005
SGP,1983,2.333585023880005
SGP,1984,2.333585023880005
SGP,1985,2.333585023880005
SGP,1986,2.333585023880005
SGP,1987,2.333585023880005
SGP,1988,2.333585023880005
SGP,1989,2.333585023880005
SGP,1990,2.333585023880005
SGP,1991,2.333585023880005
SGP,1992,2.333585023880005
SGP,1993,2.333585023880005
SGP,1994,2.333585023880005
SGP,1995,2.333585023880005
SGP,1996,2.333585023880005
SGP,1997,1.2634329795837402
SGP,1998,1.2634329795837402
SGP,1999,2.333585023880005
SGP,2000,2.333585023880005
SGP,2001,2.333585023880005
SGP,2002,2.333585023880005
SGP,2003,2.333585023880005
SGP,2004,2.333585023880005
SGP,2005,2.333585023880005
SGP,2006,2.333585023880005
SGP,2007,2.333585023880005
SGP,2008,2.333585023880005
SGP,2009,2.333585023880005
SGP,2010,2.333585023880005
SGP,2011,2.333585023880005
SGP,2012,2.333585023880005
SGP,2013,2.333585023880005
SGP,2014,2.333585023880005
SGP,2015,2.333585023880005
SGP,2016,2.333585023880005
SGP,2017,2.333585023880005
SGP,2018,2.333585023880005
THA,1970,-0.1483880877494812
THA,1971,-0.1483880877494812
THA,1972,-0.1483880877494812
THA,1973,-0.1483880877494812
THA,1974,-0.1483880877494812
THA,1975,-0.1483880877494812
THA,1976,-0.1483880877494812
THA,1977,-0.1483880877494812
THA,1978,-0.1483880877494812
THA,1979,-0.1483880877494812
THA,1980,-0.1483880877494812
THA,1981,-0.1483880877494812
THA,1982,-0.1483880877494812
THA,1983,-0.1483880877494812
THA,1984,-0.1483880877494812
THA,1985,-0.1483880877494812
THA,1986,-0.1483880877494812
THA,1987,-0.1483880877494812
THA,1988,-0.1483880877494812
THA,1989,-0.1483880877494812
THA,1990,-0.1483880877494812
THA,1991,-0.1483880877494812
THA,1992,-0.1483880877494812
THA,1993,-0.1483880877494812
THA,1994,-0.1483880877494812
THA,1995,-0.1483880877494812
THA,1996,-0.1483880877494812
THA,1997,-0.1483880877494812
THA,1998,-0.1483880877494812
THA,1999,-0.1483880877494812
THA,2000,-0.1483880877494812
THA,2001,-0.1483880877494812
THA,2002,-0.1483880877494812
THA,2003,-0.1483880877494812
THA,2004,-0.1483880877494812
THA,2005,-0.1483880877494812
THA,2006,-0.1483880877494812
THA,2007,-1.2185401916503906
THA,2008,-0.1483880877494812
THA,2009,-1.2185401916503906
THA,2010,-1.2185401916503906
THA,2011,-1.2185401916503906
THA,2012,-1.2185401916503906
THA,2013,-1.2185401916503906
THA,2014,-1.2185401916503906
THA,2015,-1.2185401916503906
THA,2016,-1.2185401916503906
THA,2017,-1.2185401916503906
THA,2018,-1.2185401916503906
VNM,1970,-1.920277714729309
VNM,1971,-1.920277714729309
VNM,1972,-1.2185401916503906
VNM,1973,-1.920277714729309
VNM,1974,-1.2185401916503906
VNM,1975,
VNM,1976,
VNM,1977,
VNM,1978,
VNM,1979,
VNM,1980,-1.920277714729309
VNM,1981,-1.920277714729309
VNM,1982,-1.920277714729309
VNM,1983,-1.920277714729309
VNM,1984,-1.920277714729309
VNM,1985,-1.920277714729309
VNM,1986,-1.920277714729309
VNM,1987,-1.920277714729309
VNM,1988,-1.920277714729309
VNM,1989,-1.920277714729309
VNM,1990,-1.920277714729309
VNM,1991,-1.920277714729309
VNM,1992,-1.920277714729309
VNM,1993,-1.2185401916503906
VNM,1994,-1.2185401916503906
VNM,1995,-1.2185401916503906
VNM,1996,-1.2185401916503906
VNM,1997,-1.2185401916503906
VNM,1998,-1.2185401916503906
VNM,1999,-1.2185401916503906
VNM,2000,-1.2185401916503906
VNM,2001,-1.2185401916503906
VNM,2002,-1.2185401916503906
VNM,2003,-1.2185401916503906
VNM,2004,-1.2185401916503906
VNM,2005,-1.2185401916503906
VNM,2006,-1.2185401916503906
VNM,2007,-1.2185401916503906
VNM,2008,-0.1483880877494812
VNM,2009,-0.1483880877494812
VNM,2010,-0.1483880877494812
VNM,2011,-0.1483880877494812
VNM,2012,-0.1483880877494812
VNM,2013,-0.1483880877494812
VNM,2014,-0.1483880877494812
VNM,2015,-0.1483880877494812
VNM,2016,-0.1483880877494812
VNM,2017,-0.1483880877494812
VNM,2018,-0.1483880877494812
DJI,1970,
DJI,1971,
DJI,1972,
DJI,1973,
DJI,1974,
DJI,1975,
DJI,1976,
DJI,1977,
DJI,1978,
DJI,1979,
DJI,1980,
DJI,1981,
DJI,1982,2.333585023880005
DJI,1983,2.333585023880005
DJI,1984,2.333585023880005
DJI,1985,2.333585023880005
DJI,1986,2.333585023880005
DJI,1987,2.333585023880005
DJI,1988,2.333585023880005
DJI,1989,2.333585023880005
DJI,1990,2.333585023880005
DJI,1991,2.333585023880005
DJI,1992,2.333585023880005
DJI,1993,2.333585023880005
DJI,1994,2.333585023880005
DJI,1995,2.333585023880005
DJI,1996,2.333585023880005
DJI,1997,2.333585023880005
DJI,1998,2.333585023880005
DJI,1999,2.333585023880005
DJI,2000,2.333585023880005
DJI,2001,2.333585023880005
DJI,2002,2.333585023880005
DJI,2003,2.333585023880005
DJI,2004,2.333585023880005
DJI,2005,2.333585023880005
DJI,2006,2.333585023880005
DJI,2007,2.333585023880005
DJI,2008,2.333585023880005
DJI,2009,2.07806134223938
DJI,2010,1.8225377798080444
DJI,2011,1.5670140981674194
DJI,2012,1.3114904165267944
DJI,2013,1.055966854095459
DJI,2014,1.055966854095459
DJI,2015,1.055966854095459
DJI,2016,1.055966854095459
DJI,2017,1.055966854095459
DJI,2018,1.055966854095459
DZA,1970,-1.920277714729309
DZA,1971,-1.2185401916503906
DZA,1972,-1.920277714729309
DZA,1973,-1.920277714729309
DZA,1974,-1.920277714729309
DZA,1975,-1.920277714729309
DZA,1976,-1.920277714729309
DZA,1977,-1.920277714729309
DZA,1978,-1.920277714729309
DZA,1979,-1.920277714729309
DZA,1980,-1.920277714729309
DZA,1981,-1.920277714729309
DZA,1982,-1.920277714729309
DZA,1983,-1.920277714729309
DZA,1984,-1.920277714729309
DZA,1985,-1.920277714729309
DZA,1986,-1.920277714729309
DZA,1987,-1.920277714729309
DZA,1988,-1.2185401916503906
DZA,1989,-1.2185401916503906
DZA,1990,-1.2185401916503906
DZA,1991,-1.2185401916503906
DZA,1992,-1.2185401916503906
DZA,1993,-1.2185401916503906
DZA,1994,-1.2185401916503906
DZA,1995,-1.2185401916503906
DZA,1996,-1.2185401916503906
DZA,1997,-1.2185401916503906
DZA,1998,-1.2185401916503906
DZA,1999,-1.2185401916503906
DZA,2000,-1.2185401916503906
DZA,2001,-1.2185401916503906
DZA,2002,-1.2185401916503906
DZA,2003,-1.2185401916503906
DZA,2004,-1.2185401916503906
DZA,2005,-1.2185401916503906
DZA,2006,-1.2185401916503906
DZA,2007,-1.2185401916503906
DZA,2008,-1.2185401916503906
DZA,2009,-1.2185401916503906
DZA,2010,-1.2185401916503906
DZA,2011,-1.2185401916503906
DZA,2012,-1.2185401916503906
DZA,2013,-1.2185401916503906
DZA,2014,-1.2185401916503906
DZA,2015,-1.2185401916503906
DZA,2016,-1.2185401916503906
DZA,2017,-1.2185401916503906
DZA,2018,-1.2185401916503906
AGO,1970,
AGO,1971,
AGO,1972,
AGO,1973,
AGO,1974,
AGO,1975,
AGO,1976,
AGO,1977,
AGO,1978,
AGO,1979,
AGO,1980,
AGO,1981,
AGO,1982,
AGO,1983,
AGO,1984,
AGO,1985,
AGO,1986,
AGO,1987,
AGO,1988,
AGO,1989,
AGO,1990,
AGO,1991,
AGO,1992,
AGO,1993,-1.920277714729309
AGO,1994,-1.920277714729309
AGO,1995,-1.920277714729309
AGO,1996,-1.2185401916503906
AGO,1997,-1.2185401916503906
AGO,1998,-1.2185401916503906
AGO,1999,-1.2185401916503906
AGO,2000,-1.2185401916503906
AGO,2001,-1.2185401916503906
AGO,2002,-1.2185401916503906
AGO,2003,-1.2185401916503906
AGO,2004,-1.2185401916503906
AGO,2005,-1.2185401916503906
AGO,2006,-1.2185401916503906
AGO,2007,-1.920277714729309
AGO,2008,-1.920277714729309
AGO,2009,-1.920277714729309
AGO,2010,-1.920277714729309
AGO,2011,-1.920277714729309
AGO,2012,-1.920277714729309
AGO,2013,-1.920277714729309
AGO,2014,-1.920277714729309
AGO,2015,-1.920277714729309
AGO,2016,-1.920277714729309
AGO,2017,-1.920277714729309
AGO,2018,-1.920277714729309
BWA,1970,
BWA,1971,
BWA,1972,-0.1483880877494812
BWA,1973,-0.1483880877494812
BWA,1974,-0.1483880877494812
BWA,1975,-0.1483880877494812
BWA,1976,-0.1483880877494812
BWA,1977,-0.1483880877494812
BWA,1978,-0.1483880877494812
BWA,1979,-0.1483880877494812
BWA,1980,-1.2185401916503906
BWA,1981,-1.2185401916503906
BWA,1982,-1.2185401916503906
BWA,1983,-1.2185401916503906
BWA,1984,-1.2185401916503906
BWA,1985,-1.2185401916503906
BWA,1986,-1.2185401916503906
BWA,1987,-0.014185254462063313
BWA,1988,-0.014185254462063313
BWA,1989,-0.014185254462063313
BWA,1990,-0.014185254462063313
BWA,1991,-0.014185254462063313
BWA,1992,-0.014185254462063313
BWA,1993,-1.2185401916503906
BWA,1994,-1.2185401916503906
BWA,1995,-0.1483880877494812
BWA,1996,-1.920277714729309
BWA,1997,-0.8501256704330444
BWA,1998,0.609752893447876
BWA,1999,0.8652765154838562
BWA,2000,1.120800256729126
BWA,2001,1.3763238191604614
BWA,2002,1.6318475008010864
BWA,2003,1.6318475008010864
BWA,2004,1.6318475008010864
BWA,2005,1.6318475008010864
BWA,2006,2.333585023880005
BWA,2007,2.333585023880005
BWA,2008,2.333585023880005
BWA,2009,2.333585023880005
BWA,2010,2.333585023880005
BWA,2011,2.333585023880005
BWA,2012,2.333585023880005
BWA,2013,2.333585023880005
BWA,2014,2.333585023880005
BWA,2015,2.333585023880005
BWA,2016,2.333585023880005
BWA,2017,2.333585023880005
BWA,2018,2.333585023880005
BDI,1970,-1.2185401916503906
BDI,1971,-1.2185401916503906
BDI,1972,-1.2185401916503906
BDI,1973,-1.2185401916503906
BDI,1974,-1.2185401916503906
BDI,1975,-1.2185401916503906
BDI,1976,-1.2185401916503906
BDI,1977,-1.2185401916503906
BDI,1978,-1.2185401916503906
BDI,1979,-1.2185401916503906
BDI,1980,-1.2185401916503906
BDI,1981,-1.2185401916503906
BDI,1982,-1.2185401916503906
BDI,1983,-1.2185401916503906
BDI,1984,-1.2185401916503906
BDI,1985,-1.2185401916503906
BDI,1986,-1.2185401916503906
BDI,1987,-1.2185401916503906
BDI,1988,-1.2185401916503906
BDI,1989,-1.2185401916503906
BDI,1990,-1.2185401916503906
BDI,1991,-1.2185401916503906
BDI,1992,-1.2185401916503906
BDI,1993,-1.2185401916503906
BDI,1994,-1.2185401916503906
BDI,1995,-1.2185401916503906
BDI,1996,-1.2185401916503906
BDI,1997,-1.2185401916503906
BDI,1998,-1.2185401916503906
BDI,1999,-1.920277714729309
BDI,2000,-1.2185401916503906
BDI,2001,-1.2185401916503906
BDI,2002,-1.2185401916503906
BDI,2003,-1.2185401916503906
BDI,2004,-1.2185401916503906
BDI,2005,-1.2185401916503906
BDI,2006,-1.920277714729309
BDI,2007,-1.920277714729309
BDI,2008,-1.920277714729309
BDI,2009,-1.920277714729309
BDI,2010,-1.920277714729309
BDI,2011,-1.920277714729309
BDI,2012,-1.920277714729309
BDI,2013,-1.920277714729309
BDI,2014,-1.920277714729309
BDI,2015,-1.920277714729309
BDI,2016,-1.920277714729309
BDI,2017,-1.920277714729309
BDI,2018,-1.920277714729309
CMR,1970,-0.9630165100097656
CMR,1971,-1.6647541522979736
CMR,1972,-0.8501256704330444
CMR,1973,-0.8501256704330444
CMR,1974,-0.1483880877494812
CMR,1975,-0.1483880877494812
CMR,1976,-0.1483880877494812
CMR,1977,-0.1483880877494812
CMR,1978,-0.1483880877494812
CMR,1979,-0.1483880877494812
CMR,1980,-0.1483880877494812
CMR,1981,-0.1483880877494812
CMR,1982,-0.1483880877494812
CMR,1983,-0.1483880877494812
CMR,1984,-0.1483880877494812
CMR,1985,-0.1483880877494812
CMR,1986,-0.1483880877494812
CMR,1987,-1.2185401916503906
CMR,1988,-1.2185401916503906
CMR,1989,-1.2185401916503906
CMR,1990,-1.2185401916503906
CMR,1991,-1.2185401916503906
CMR,1992,-1.2185401916503906
CMR,1993,-0.1483880877494812
CMR,1994,-0.1483880877494812
CMR,1995,-0.1483880877494812
CMR,1996,-1.2185401916503906
CMR,1997,-1.2185401916503906
CMR,1998,-1.2185401916503906
CMR,1999,-1.2185401916503906
CMR,2000,-1.2185401916503906
CMR,2001,-1.2185401916503906
CMR,2002,-1.2185401916503906
CMR,2003,-1.2185401916503906
CMR,2004,-1.2185401916503906
CMR,2005,-1.2185401916503906
CMR,2006,-1.2185401916503906
CMR,2007,-1.2185401916503906
CMR,2008,-1.2185401916503906
CMR,2009,-1.2185401916503906
CMR,2010,-1.2185401916503906
CMR,2011,-1.2185401916503906
CMR,2012,-1.2185401916503906
CMR,2013,-1.2185401916503906
CMR,2014,-1.2185401916503906
CMR,2015,-1.2185401916503906
CMR,2016,-1.2185401916503906
CMR,2017,-1.2185401916503906
CMR,2018,-1.2185401916503906
CPV,1970,
CPV,1971,
CPV,1972,
CPV,1973,
CPV,1974,
CPV,1975,
CPV,1976,
CPV,1977,
CPV,1978,
CPV,1979,
CPV,1980,
CPV,1981,
CPV,1982,-1.2185401916503906
CPV,1983,-1.2185401916503906
CPV,1984,-1.2185401916503906
CPV,1985,-1.2185401916503906
CPV,1986,-1.2185401916503906
CPV,1987,-1.2185401916503906
CPV,1988,-1.2185401916503906
CPV,1989,-1.2185401916503906
CPV,1990,-1.2185401916503906
CPV,1991,-1.2185401916503906
CPV,1992,-1.2185401916503906
CPV,1993,-1.2185401916503906
CPV,1994,-1.2185401916503906
CPV,1995,-1.2185401916503906
CPV,1996,-1.2185401916503906
CPV,1997,-1.2185401916503906
CPV,1998,-1.2185401916503906
CPV,1999,-1.2185401916503906
CPV,2000,-1.2185401916503906
CPV,2001,-1.2185401916503906
CPV,2002,-1.2185401916503906
CPV,2003,-1.2185401916503906
CPV,2004,-1.2185401916503906
CPV,2005,-1.2185401916503906
CPV,2006,-1.2185401916503906
CPV,2007,-1.2185401916503906
CPV,2008,-1.2185401916503906
CPV,2009,-1.2185401916503906
CPV,2010,-1.2185401916503906
CPV,2011,-1.2185401916503906
CPV,2012,-1.2185401916503906
CPV,2013,-1.2185401916503906
CPV,2014,-1.2185401916503906
CPV,2015,-1.2185401916503906
CPV,2016,-1.2185401916503906
CPV,2017,0.10713554918766022
CPV,2018,1.5670140981674194
CAF,1970,-1.6647541522979736
CAF,1971,-1.6647541522979736
CAF,1972,-0.8501256704330444
CAF,1973,-0.8501256704330444
CAF,1974,-0.1483880877494812
CAF,1975,-0.1483880877494812
CAF,1976,-0.1483880877494812
CAF,1977,-0.1483880877494812
CAF,1978,-0.1483880877494812
CAF,1979,-1.2185401916503906
CAF,1980,-1.2185401916503906
CAF,1981,-1.2185401916503906
CAF,1982,-1.2185401916503906
CAF,1983,-1.2185401916503906
CAF,1984,-1.2185401916503906
CAF,1985,-1.2185401916503906
CAF,1986,-1.2185401916503906
CAF,1987,-1.2185401916503906
CAF,1988,-1.2185401916503906
CAF,1989,-1.2185401916503906
CAF,1990,-1.2185401916503906
CAF,1991,-0.1483880877494812
CAF,1992,-0.1483880877494812
CAF,1993,-0.1483880877494812
CAF,1994,-0.1483880877494812
CAF,1995,-0.1483880877494812
CAF,1996,-1.2185401916503906
CAF,1997,-1.2185401916503906
CAF,1998,-1.2185401916503906
CAF,1999,-1.2185401916503906
CAF,2000,-1.2185401916503906
CAF,2001,-1.2185401916503906
CAF,2002,-1.2185401916503906
CAF,2003,-1.2185401916503906
CAF,2004,-1.2185401916503906
CAF,2005,-1.2185401916503906
CAF,2006,-1.2185401916503906
CAF,2007,-1.2185401916503906
CAF,2008,-1.2185401916503906
CAF,2009,-1.2185401916503906
CAF,2010,-1.2185401916503906
CAF,2011,-1.2185401916503906
CAF,2012,-1.2185401916503906
CAF,2013,-1.2185401916503906
CAF,2014,-1.2185401916503906
CAF,2015,-1.2185401916503906
CAF,2016,-1.2185401916503906
CAF,2017,-1.2185401916503906
CAF,2018,-1.2185401916503906
TCD,1970,-0.9630165100097656
TCD,1971,-1.6647541522979736
TCD,1972,-0.8501256704330444
TCD,1973,-0.8501256704330444
TCD,1974,-0.1483880877494812
TCD,1975,-0.1483880877494812
TCD,1976,-0.1483880877494812
TCD,1977,-0.1483880877494812
TCD,1978,-0.1483880877494812
TCD,1979,-1.2185401916503906
TCD,1980,-1.2185401916503906
TCD,1981,-1.2185401916503906
TCD,1982,-1.2185401916503906
TCD,1983,-1.2185401916503906
TCD,1984,-1.2185401916503906
TCD,1985,-1.2185401916503906
TCD,1986,-1.2185401916503906
TCD,1987,-1.2185401916503906
TCD,1988,-1.2185401916503906
TCD,1989,-1.2185401916503906
TCD,1990,-1.2185401916503906
TCD,1991,-1.2185401916503906
TCD,1992,-1.2185401916503906
TCD,1993,-0.1483880877494812
TCD,1994,-0.1483880877494812
TCD,1995,-0.1483880877494812
TCD,1996,-1.2185401916503906
TCD,1997,-1.2185401916503906
TCD,1998,-1.2185401916503906
TCD,1999,-1.2185401916503906
TCD,2000,-1.2185401916503906
TCD,2001,-1.2185401916503906
TCD,2002,-1.2185401916503906
TCD,2003,-1.2185401916503906
TCD,2004,-1.2185401916503906
TCD,2005,-1.2185401916503906
TCD,2006,-1.2185401916503906
TCD,2007,-1.2185401916503906
TCD,2008,-1.2185401916503906
